label,text
1,Qbhterzbirqgurfpengpurfsebzgurgnoyrgbc
0,Wbuaznlenva
1,Cngvfrntregborrknzvarqolgurqragvfg
1,Gurwrjryyrefpevooyrquvfanzrbagurpbagenpg
0,Vgjnfpynvzrqgungolrirelbargurcbvfbajnfarhgenyvfrq
1,Vgfrrzfgborrn˛gbsbbyOra
0,Wbuapnaxvpxvatguronyy
0,Gung'fnaboivbhfylfbtbbqfbyhgvba
1,Ursnvyrqpurzvfgelorpnhfrurpna'ghaqrefgnaqvg
1,OboQlynavfEboregMvzzrezna
1,Gurgbvyrgyrnxrqguebhtugursybbevagbgurxvgpuraorybj
1,Voyrjvghc
1,RyyrafnvqgbUryragungzrybafjrerfryyvatjryy
0,GurTerrxfneevirqnyy
0,Qbebgulvfarrqvatarjfubrf
0,Wbuarkcrpggbzhfgyrnir
1,Abenchfurqntnvafggurpunve
0,Gnyxngvirnaqnohyylragrerq
0,Uvzfrysfnjuvz
1,Furjbhyqarireoryvrirgungfgbel
0,"Gurzberpbagragrqsbehfgbcergraqgbororpnzrcb˙voyr,gurzbernatel"
0,WnxrfraggurobkngPnefba
1,Vvapbecbengrqgurarjerfhygfvagbgurcncre
0,VgvferyhpgnaggungWrnayrsg
1,Jrjnyxrqbhefryirfvagbnfgngrbsrkunhfgvba
1,Xvznyvrangrfpngfnaqorngfuvfqbt
0,GurebbzjnfyrsgnatelolZnel
1,Gungurvfnsbbyvffhfcrpgrqolabbar
1,Voryvrirvggborboivbhfgunggurceboyrzvfabgrn˛
1,Gururngzrygrqgurvprpernz
1,Gurzbenyqrfgehpgvbabsgurcerfvqragjnfpregnvaylabgurycshy
1,YberajnferyvrqbaolCninebggvnaqUrcoheaolObaq
1,yvxrqvprpernz
1,LrfgreqnlWbuagnyxrqgbnaljbznaurfnj
1,Gurervfnorapusbelbhgbfvgba
0,Vgvfgursbyxfhcngpbecbengrurnqdhnegrefjubgurfbbarelbhfbyir
1,Urqvqabgyrnir
0,"JvyychgncvpgherbsOvyybalbheqrfxorsbergbzbeebj,guvftveyva"
0,Jrunirznaltenqhngrfghqragfohgguvflrnegurtenqhngrqverpgbezrg
1,Vpyvzorqhcgurgerr
1,"Rirelpngqbrfa'gyvxrzvpr,sberknzcyrSryvkqbrfa'g"
1,Gurfgbqtlcebsr˙beyrsgjvguuvfgrnpuvatn˙vfgnag
1,JungWnfbanfxrqjnfjurguregurcbgvbajnfernql
1,Vgvfabggehrgungvgjnfboivbhfgungvgjbhyqpbashfrgurthneqfsbe
1,Gurgreevrenggnpxrqgurohetynenaqgurgreevrefnintrqgurohetyne'f
1,Gurghanunqorraorvatrngra
1,JubqvqlbhzrrgnyyjuralbhjrervaQreel?
0,Gbztbghaqrefgbbqgbunirnfxrqsbenershaq
0,GuruneqrfggungVrirexarjnznajubfnvqgungvgunqfabjrqjnfynfg
1,Pnebypneirqgurzneoyr
0,Vernqgurfrovtguerrobbxf
1,JubnyyqvqlbhzrrgjuralbhjrervaQreel?
1,Vfraggurcnpxntrnyygurjnlnebhaqgurjbeyq
1,Vgunvyrq
1,Wnfbanfxrqjurguregurcbgvbajnfernql
1,Orirelpyrire
1,GurpbafgnagernqvatbsFunxrfcrnerfngvfsvrqzr
1,GuronegraqretnirWbuafbzrtbbqorref
1,UrngurepnoyrqFnennobhggurfvghngvba
1,Gbzfrrzfrntregbpngpunpbyq
1,UvflrneobbxcvpghertvirfGbzgurperrcf
1,Gurv˙hrjnfqrnygjvgucebzcgyl
1,Jrnerhfvatgurvegrnpuvatzngrevny
1,Gurlzrgfbzrbarjubxabjfgurcebsr˙be
1,Ncuebqvgrserrfnavznyf
0,Gjbqebcffnavgvmrnalguvatvalbheubhfr
1,VfragnfhecevfrcerfraggbWbua
1,Tvytnzrfuariresyvrfqentbaf
1,Jrfnjuvzorngraolgurpunzcvba
1,Jubqvqgurjrnygullbhatznaohlgungcvnabsbe?
0,ZnelunfzbergunaOvyyunfsevraqfrarzvrf
1,Gurengfenaguebhtugurznmr
1,Zneyrarqer˙rqguronol
0,"JuraOvyyfzbxrf,zhpuzberqbrfFhfnaungruvz"
0,FgrircrygrqngNaan
0,GurlurneqWbua'fpevgvpvfzbsgurzfryirf
1,Vzbtragbbxgurinfrgburezbgure'f
1,Funebafuvirerqnggurgubhtugbsgurpbyqfrn
1,Zneljvyyneevirgbzbeebj
1,Guronyyebyyrqbireguruvyy
1,NobbxjnfunaqrqgbPuevf
1,Vchfurqgurgnoyr
1,WbuaoryvrirfvggborboivbhfgungOvyyyrsg
1,Vjnaggbrngnfcnenthf
1,Urqnerqabgnethrntnvafguvfcneragf
1,GurWbarfrfguvaxgurzfryirfgurorfgsnzvylbaguroybpx
0,Gurfcnprfuvceribyirfgurrnegu
0,Abgzbereryvnoyrnznapbhyqorsbhaq
1,"Znelvfunccljvguurejbex,naqWbuavfjvguuvfpuvyqera"
1,NfgnghrbsWrssrefbafgbbqbagurpbzrebsgurgjbobhyrineqf
1,"Wbuapbhturqnjnxr,ehoovatuvfabfrnaqphefvathaqreuvfoerngu"
1,NfdhrnxvatqbbenaabhaprqWbua'fcerfrapr
0,RyyragnyxrqsbeUryragbpbzr
0,Gurlunirabjrag
1,Qvqlbhoryvriruvzriregbunirznqrnarssbeggbgnyxgbgurfghqrag?
0,Qvqgungurcynlrqgurcvnabfhecevfrlbh?
0,JungcynprjnfgurobbxfragolWbua?
1,Zvpxrlybbxrqhcgurersrerapr
0,JuvpuobbxfqvqEbovaernqnaqgnyxgbPuevf?
1,Vxabjubjvagryyvtragnqbtlbhobhtug
1,Gurerunccrarqnfrevbhfnppvqraglrfgreqnl
1,Gurjrvtugfxrcggurebcrfgergpurqbiregurchyyrl
1,Pneevrgbhpurqgurpngjvgugurfgvpx
1,Zneljebgrnyrggregbuvzynfglrne
1,Ebelvfrngvatzhssvaf
0,NcebbsgungTbqrkvfgqbrf
1,WbuaobhtuggurcvpgherbsuvzfrysgungOvyyfnj
1,Vjnaggbxv˙cvtf
0,Gurzbaxrlrntregbyrnirgurzrrgvat
1,RyyrafnvqfbzrguvatgbUryra
0,Znelgnyxrqgbnalznabenaljbzna
1,JuvpucbvfbabhfcynagvfvgpregnvagungjrjvyysvaqvaNznmbavn?
1,Furjevgrfpyrneylrabhtu
1,Gurqbbeuvatrffdhrnxrq
1,Vunirfbzrcncrefgbtenqr
1,GungWbuafbyqgurbfgevpufhecevfrqOvyy
1,Znelgnyxfgbnalfghqrag
1,WbuatnirguroblfgurPQf
0,OebjardhvccrqnpnzrengbWbarf
1,Fursryyvagbnfhyx
0,"Qnaprqrkgerzryl,NafbasenagvpnyylngGenqr"
0,"Ebajnagrqgbjrnenghkrqbgbgurcnegl,ohgjrnenghkrqbgbgurcnegl"
1,Wbuaznxrfrssbegfsbeuvzfrysgborubarfg
1,VjbaqrejungSvbanobhtug
0,GunglbhunirqbarvgernyyljryyvfjungVzrnag
1,Gurerjnfsbhaqvaguvfpnirnanapvraggernfhergebir
1,GunggurnafjrevfboivbhfhcfrgUrezrf
1,GurhtylznasebzOenmvysbhaqobbxfbscbrzfvagurchqqyr
0,"XvzjnagrqgbtbnaqFnaqljnagrq,gbb"
1,Wbuarkcrpgrqgbjva
1,Wbuavfgnyyregunagungznavf
1,Ovyyqenaxsebzgurubfr
1,Vqvqa'gurycuvzorpnhfrVunirnal˛zcngulsbeheonathrevyynf
1,FghqragffghqlvatRatyvfuernqPbaenq'fUrnegbsQnexar˙juvyrng
1,Guvfjbbqpneirfornhgvshygblf
1,WbuagbbxOvyygbornsbby
1,Gurfbagbbxpnerbsuvfcneragf
1,Rirelfghqragernqnalobbxbatvenssrfursbhaq
1,Lbhunirabgrabhtuzbarl
1,Raguhfvnfgvptbysrefjvguynetrunaqvpncfpnaortbbqpbzcnal
1,JevgrnyrggregbNaarRyyvbgg
1,Vernqnfgngrzragnobhggungzna
1,Urznqrnfgngrzragjuvpurirelbargubhtugjnfernyylvagrerfgvatnaq
1,Serqguerjguronyyhaqregurcbepu
1,GurarkgzbeavatjrfrgbhgsbeFrbhy
1,Vubcrqgunglbhjbhyqqrsrnguvz
0,VurneqgungWbuapevgvpvmrqzlfrys
1,Qnanvfybatvatsbenfhaalqnl
1,Vagursberfgynathvfurqnabyqjbzna
1,Jubfrobbxqvqlbhsvaq?
0,Vunirfbzrcncrefgbtenqrgurfrrknzfnaq
1,gurrarzl'fqrfgehpgvbabsgurpvgljnfubeevsvp
1,Gurfgernzpenjyfguebhtugurinyyrl
1,UneevrggnyxrqgbRzznsbeubhef
1,Xvznyvrangrqpngfnaqornguvfqbt
1,Gungtnatfgrefunqoevorquvzjnfqravrqolgurfurevss
1,Gbvzcebirlbhefrysjbhyqorntbbqvqrn
1,Gurqnfgneqylfhetrbafgbyrgurculfvpvna'fyhapu
1,Vgvfjvguybatunve
1,Gurorqjnfhaznqr
1,Vgpbhyqorzberqrgevzragny
1,Zvpuryyrxrcggurcncrefvagurqrfx
1,VfnjWbuajvgungryrfpbcr
1,Wbuagevrfgbsvkgurpbzchgre
0,Znkjryyvfa'gunysgurqbpgbegungVxabjnaNsevpnapuvrsjubvf
1,Vgvfnjbbqraqrfx
0,"Ebajnagrqgbjrnenghkrqbgbgurcnegl,ohgPnfcnepbhyqa'gqrpvqr"
0,Furjnfxv˙rquvz
1,JubfnvqurjbhyqtvirgurpybnxgbYrr?
1,"GurnatevreFhrtrgf,gurzberSerqnqzverfure"
1,CrbcyrtbuhagvatvagurNhghza
0,Fnyylvffhpunsbbynfcrbcyrguvax
0,Gurfgevatphg
1,Gurcncrevfernqnoyr
0,"Vyvxrorre,V"
1,Urjnfgnyxngvirnaqnohyyl
1,Ubjnerlbhsrryvat?
1,"Wbuaunfgjbfvfgref,juborpnzrynjlref"
1,Plaguvnyhapurqbacrnpurf
1,Gurcbyvprxrcggnofbagurfhfcrpg
0,GurerybqtrqnabyqjbznangZefCnexre'f
1,Wbuazragvbarqgurv˙hrgbzr
1,Gurerjrerfrirenyuhaqerqcrbcyrlryyvatsbezrgbchgqbjatragyl
1,Urvqvfnjqenjvatfbsure
0,VgvfchgncvpgherbsOvyybalbheqrfxorsbergbzbeebjgungguvftvey
0,Vjbhyqcersregungurunirabgsvavfurq
1,Nznapnzrvagbgurebbzjvguoybaqunve
0,V'irxabjazberbsnznagunaSenax
1,Urjvyypnatb
0,Vgvfyvxrylgbfrrzgborneebtnag
1,Plaguvnyhapurq
1,Jrgbbxgurpnegbgurgbja
1,Jubobhtugjung?
1,Fbzrbargevrqgbyrnirgurgbja
1,AbfghqragjubriretbrfgbRhebcrrireunfrabhtuzbarl
0,Rirelfghqragnafjrerqnaldhrfgvba
1,Zbln'fsbbgonyygrnzybirqure
0,Wbuangrnsgretrggvatubzrgurfgrnx
1,"Vagurpyn˙ebbz,gurgrnpurecenvfrqWbua,jubzVnyfberfcrpg"
1,Lbhnernfghqrag
1,"Xvzjnfqnapvat,naqFnaqljnf,gbb"
1,Znkjryyvfa'ggurqbpgbegunguvfsngurejnf
1,Serqzhfgobguunirorrafvatvatfbatfnaqunirorraqevaxvatorre
1,Znelybirfuvz
1,Gurlfubhyqa'gyrnirfbba
1,Vfrcnengrqgurlbyxnaqgurjuvgr
0,GurfprarbsgurzbivrnaqgungVjebgrjnfvaPuvpntb
1,Wbuaqrcevirquvffbafbstnzrpneqf
0,UrervfgurfabjonyyjuvpuVpunfrqgurobljubguerjngbhegrnpure
0,Vrkcrpggbqbhoyrzbergunazlcebsvgf
1,Gurpbafgnagenvasbeprqgurnonaqbazragbsgurarkgqnl'fpbzcrgvgvbaf
1,Plaguvntbooyrqgurcvmmnqbja
1,SbegurtveygbchgncvpghergurervfjungVcersre
1,Gungnalobqlrireyrsgngnyyvfabgpregnva
1,gurfghqragjubjbagurcevmryrsg
1,Rirelfghqragjubunaqrqvanalubzrjbexjvyytrgncevmr
1,Wbuapbhyqa'gyrnirgurcnegl
1,Oevnajvcrqgursvatrecevagfsebzgurpbhagre
1,Gurzvqqyrpyn˙jvyytnvasebzgurarjgnkynjf
0,"Vsurvfnevpuzna,ur'qohlnqvnzbaqevat"
0,Junggnoyrjvyyurchggurpunveorgjrranaqfbzrfbsn
0,Varirezrggungznajubnalobqlgevrqgbxvyy
1,Ovyyqevrqgurpybgurfjvgununveqelre
1,"Znelfnatnfbat,ohgYrrpbhyqabg"
0,Fbqvhzvfnyvggyrgbbcrcclsbezrgbjnaggbgelzvkvatnaqjngrevan
0,Vernqguerruvfobbxf
1,Jvyygurgbhevfgftbgbgurcnex?
1,Zlrlrfnervgpuvat
1,Guvfxavsrqbrfa'gphg
1,Jngresvyyfgurgho
1,Gurebobgxv˙rqvgfrys
1,Cvybgfjubpnasyloneeryebyyffnlgungsbezrgbgelgbqbvgvan
0,UrejvyychgncvpgherbsOvyybalbheqrfxorsbergbzbeebj
1,OvyynaqXngulzneevrq
1,SvbanubcrqgbzrrggurCevzrZvavfgre
0,"Lrf,furhfrq"
1,WnargoebxrOvyy'fsvatre
1,Barobzoqvqa'gthvqrnaqpenfurq
0,GurrkcregfnggevohgrqEncunryguvfcvpgher
1,Vgjnffrirenylbhatfghqragfgunggurcbyvprznazrgvagurcnexynfg
1,UraelfnjgungOvyyyrsg
1,VyvxrqZnelnaqWbua
1,Gurgreevrenggnpxrqgurohetynenaqfnintrqgurohetyne'fnaxyrf
0,GurpncgnvaanzrqFrnsneregbgurfuvc
1,OvyyjragbaZbaqnlgbYbaqba
1,Vfgurobljububyqvatgurcyngrpnafrrgurtvey?
1,Gunggurivfvgvatgrnzjbagurenprpbhyqfhecevfrgurz
1,Gurfbhcunqorraorvatrngrajuravgtbgfcvyyrq
1,Xvpxgurz!
1,Gurfubpxgbhpurqbssgurrkcybfvba
1,"Wbuauhzzrq,naqZnelfnat,gurfnzrghar"
0,Uruvgguronyy
1,WbuafnvqUrvqvjnfbofr˙rqjvguoebppbyv
1,"Gurfbbarelbhfbyirguvfceboyrz,gurzberrnfvyllbh'yyfngvfslgursbyxf"
1,Guvfarrqfvairfgvtngvat
1,Nznajubfnjgursylvagursbbqqvqa'grngqvaare
0,GuribypnabrehcgfbaGhrfqnl
1,Guvfvfgurcncregungjrernyylarrqgbsvaqguryvathvfgjubhaqrefgnaqf
0,Vxvpxrqzr
0,WbrvfgnyyregunaVguvaxZnel
1,GurfghqragfnaqCebsr˙beFjnafbatnerzrrgvatvagurcnex
1,Gurgebyyrlehzoyrqguebhtugurghaary
0,Guvfvprpernzwhfgzrygfvgfrys
0,Wbuapbaivaprqvggborenvavat
1,Rirelznajubfnjgursylvagursbbqqvqa'grngqvaare
1,Jungvgvfpregnvagungurjnfjrnevatvfguvfung
1,Zrqrnfnjjub?
1,LbhpnaerylbaRqjneq'furyc
0,Vnznakvbhfsbelbhfubhyqneevirbagvzr
1,GungjrvainqrqVendernyylsernxfzrbhg
1,Urchgvagurjnfuvatznpuvar
1,Unirlbhnalguvatgbfunerjvgugurtebhc?
1,FhfnajnagrqWnargbfghqlTrezna
0,Wnfbavagraqrqsbeurgbyrneazntvp
1,Vagurzbhagnvafgurerentrqnsver
0,UnfPnyivanobjy?
1,VjnfjbaqrevatvajuvpucbpxrgvgjnfgungXvzunquvqqragurwrjryf
1,Vzvkrqgurrttfnaqpernz
1,WbuaoryvrirfuvzfrysgborcebhqbsZnel
0,Vnqzverquvzngrnpure
1,Qhglznqrgurzarirezv˙gurjrrxylzrrgvatf
1,Gurljbaqrenobhgguvf
0,Guvfxrljba'gbcra
1,Gurcncrecebivqrfznalpyhrf
0,Vgvfnanyvirsvfu
1,Vqba'gunirnalcbgngbrf
1,Nafbajvyypbzrgbgurcnegl
0,Gurxvqfjrersnvyrqnfnsngure
1,ZnelunfzbersevraqfgunawhfgOvyynaqCrgr
1,JvyylvfgnyyregunaOvyyol7zvyyvzrgref
1,Guvfvfnceboyrzgunglbh'yyornoyrgbgryygursbyxfhcngpbecbengr
1,Gurerfrrzrqgbornsbhagnvavagurcnex
1,Urybbxrqhcgurahzore
0,Gurfgvpxgbhpurqgursrapr
1,GurnafjrevfxabjagbFhr
1,Gurebqorag
1,GurzbqryerfrzoyrfXvzvaarneylrirelqrgnvy
1,Gurlpnafvat
1,Gurcevfbapryyjnfrfpncrqolgurgreebevfg
1,GurljvyytvirzrnungjuvpuVxabjgungVjba'gyvxr
1,Ubjznalqvqlbhohlbsgubfrcvrfnggursnve?
1,"Ubjzhpuuneqreunfvgenvarq,juralbhfrrnsnfgresybjvagurevire?"
1,Nafbaxvpxrqgurpng
1,Vgvfqvssvphygsbezrgbpbapragengrbapnyphyhf
1,Gurjrngurevfybirylgbqnl
1,Gurornafjrertebjaolgurtneqrare
1,Gurzrajbhyqabgunirnyyorrajbexvat
1,Wbuagnyxrqgbnjbzna
0,"Vgvfvzcbegnagsbegurzberlbhrng,gurzberpnershygbor"
1,Wbuaerprvirqgurcnepry
0,Wbuafrrzfxabjnobhgguronananf
0,Puevfjvyyorpbzrgnyxvatgbpbyyrnthrf
1,Rirelbarubcrfgungrirelbarjvyyfyrrc
0,XvpxWbuaguronyy
1,Gurwrjryyrevafpevorqguranzrbagurevat
0,Vfnvqguvfuryrsg
0,JungWhyvrqvqbsYyblqjnforpbzrsbaq
0,UbjvagryyvtragqblbhjbaqrejurgureVpbafvqreWbua?
1,Pnanalbarcyrqtr$1000?
0,"Wbuafrrzfsbaqbsvprpernz,naqOvyyfrrzf,gbb"
1,Vgjbhyqabgorcb˙voyrsbegurcerfvqraggbnccebirgurovyy
1,Wnvzrqnaprqnwvt
1,Travrvagbarqgungfurjnfgverq
1,Gurxnatnebbubccrqbiregurgehpx
0,V'ztbvatgbjevgrgbgurTnzrJneqravszbergunabarqrrezlarvtuobe
1,Gurerjnfnlryybjpbyynebagurqbtjuvpugurpnevawherq
1,ZrqrncbvfbarqzberpuvyqeragunaWnfbaqvq
1,Znttvruheevrqguebhtugurzhfrhz
1,JubqblbhguvaxivfvgrqFrbhyynfglrne?
1,JubjnfvgboivbhfgungCyngbybirq?
1,Fzvguvafpevorquvfanzrhaqregurcvpgher
1,Enppbbafqrfgeblrqgurtneqra
0,Ovyyyvxrfurefrys
1,"JuvyrGehznaqvqa'givfvgzr,urqvqlbh"
0,"Wbuanfxrqzrgbchggurpybgurfvagurphcobneq,ohgVqvqfbchggur"
0,Jubvfgungurunfzrgrkgerzrylhayvxryl?
1,"Gurzberyboolvfgfurgnyxfgb,gurzberpbeehcgrirelfrangbefrrzfgb"
1,Urvferchgrqgborntbbqfpubyne
1,Vznqrvgzlbowrpgvirgbfrggyrgurznggre
1,Gurcer˙pbawrpgherqgungFzvgujbhyqorgurnccbvagrr
1,Gurzrayvsgrqgurgnoyrgbtrgure
1,Gurobl'fhapyrnaqnhagjrerxv˙vat
1,Ovyyqvqabgqrfgeblgurjbeyq
1,Vajuvpuobkqvqurchggurobbx?
1,"VsZnelyvfgrafgbgurTengrshyQrnq,furtrgfqrcer˙rq"
1,Gursbyxfhcngpbecbengrurnqdhnegrefnergurfbegbscrbcyrjubgur
1,UbjqblbhguvaxWbuaobhtuggurfjrngre?
1,Ylqvncbpxrgrqgurpunatr
0,Gurtrarenyonavfurqsebzgurnezl
0,Gungcvrprbsvprvfgbbovtsbesbeuvzgbornoyrgbcvpxhcjvgun
1,Guroblena
0,Wbuajevgrobbxf
1,Vcerfragrqnfbyhgvbagbgurceboyrzlrfgreqnl
0,VgvfernqlgbcyrnfrWbua
1,Znelfbyirqgurceboyrz
1,Purelyfgbbqgurobbxfbagurgnoyr
1,Njbaqreshybccbeghavglcerfragrqvgfryslrfgreqnl
1,CrbcyrnerfnvqgbqbpenmvreguvatfnguvturefcrrqfgurerolQbebgul
0,Gurpbagenpgvffhowrpgsbenccebinyolzlpbzzvggrr
0,Trbetrobguohvyggurubhfrf
1,ZnelyvfgrafgbgurTengrshyQrnqnaqfurtrgfqrcer˙rq
1,"Oebnqylfcrnxvat,gurcebwrpgjnffhppr˙shy"
1,V'irarirefrranznajubvfgnyyregunazlzbgure
1,Tjrarkpunatrqgurqer˙sbeZnel
0,Wbuachgvagurobk
1,Rnpupuvyqfubhyqunirnqnvyltyn˙bszvyx
1,Vgvfgurtneqragunggurtneqrarecynagrqjvguebfrf
1,Vqbhoguvffvaprevgl
1,V'yytvirfbzrgbzltbbqsevraqsebzNxeba
1,"Serqorpnzrnyygurpenmvre,gurzberbsgraWnargyrsg"
1,Uvfbssrejvyyorgnxranqinagntrbs
1,"Vernquvzgursvtherf,ohgjuraVybbxrqhc,urjnftbar"
1,Vubcrabobqljvyyuheguvzfrys
1,"Nalfrangbefrrzfgborpbzrzberpbeehcg,nfurgnyxfgbzberyboolvfgf"
1,Gbzjvyyabgyrnir
1,Lbhznlcvpxnalsybjrerkprcggurebfr
1,Ovyyhevangrqbhggurjvaqbj
0,"Gurlpna'gfgnaqrnpubgure,gurl"
0,Znelnaqxv˙rqnabyqsevraqjubpbzrfsebzZvnzv
1,GungYbhvfrunqnonaqbarqgurcebwrpgfhecevfrqrirelbar
1,Ovyycbhaqrqgurzrgnysvng
1,Urpbnkrquvfoebguregbtviruvzgurpnaql
1,FgrcuracrefhnqrqOragborpnershy
1,Wbua'fdhvygunfnubyrvavgfhccreevtug-unaqpbeare
1,Vfubjrqrireloblncynarg
0,"Gurybhqrejubgnyxf,gurnatevrelbhtrg?"
1,Nyvfbacvreprqgurpybgujvgunarrqyr
1,Pnefnyrfunirfhecevfrqgurfgbpxoebxref
1,$50jba'grirachepunfrnqer˙ngOybbzvatqnyr'f
0,VggevrfgborjnezvaFrcgrzore
1,Npngwhzcrqbagurgnoyr
1,Vernqnfgngrzragjuvpujnfnobhggungzna
1,"VsWvzsrryftbbq,urjvyytb"
1,Jvyybjfnvqgungfur'qxv˙GnennaqxvpxKnaqre
1,Wbuaqvqyrnir
1,Rirelcvpgherbsvgfrysneevirq
1,Gbzcynlrqvghaqregurgnoyr
1,Urvqvjnagfgbxv˙urefrys
1,Wbuagnccrqnoneerybsfbzrjvar
1,Fghqragfjubsnvygursvanyrknzjvyyorrkrphgrqbefghqragfjubqbabg
1,Vnzgbrngznpnebav
0,Lbhfubhyqnibvqgbgeniryvagurehfuubhe
0,Znkjryyvfa'gunysgurqbpgbe
1,Abbarpnasbetvirlbhgungpbzzrag
1,VwhfgfnjgungtveyjubYbatWbua'fpynvzgungurjnfnZnegvnaznqr
1,"Gurlpnaqbvg,pna'ggurl?"
0,FrrzfWbuagbsvkgurpbzchgre
0,Gurpuvyqjnvy
1,Gurryrpgevpznvawbvafgurubhfrpvephvgvaguronfrzrag
0,Wbuazhfgqbabgunirrngra
1,WbuavfgnyyregunaOvyy
1,VjraggbgurfgbernaqVobhtugfbzrjuvfxrl
0,V'ztynqVfnjnalobql
0,"Juvpuceboyrzgurfbbaregunglbhfbyir,jvyygurzberrnfvyllbhfngvfsl"
0,Lbhsvyrqrirelcncrejvgubhgvafcrpgvat
1,CebhqbsuvzV'irarireorra
1,Naqerjyvxrfyneqbauvffnaqjvpurf
1,Gurervfrabhtubsguroernqyrsggbunirgbzbeebj
0,zhpunezpunvevfarrqrq
1,Gurpngngrgurfcvqre
0,Vnzabgpregnvanobhgvsurjvyytbbeabg
1,Vnznakvbhfsbelbhgbneevirbagvzr
1,Urchggurpybgurf
1,Vgunfa'glrgorraqrgrezvarqjurgureguvfvfsrnfvoyr
0,Vjbaqrejubjungobhtug?
0,WbuatnirncerfraggbgurfghqragnaqZnelqvqgurfnzrguvatgbgur
0,ZnelpbafvqrefWbuacebhqbsurefrys
1,V'irtbggbobgugelnaqsvaqgungfperj
1,Gursnaftbgqryvorengrylcebibxrqolnevinytebhc
0,"Gurobbx,vapyhqvatnyygurpuncgrefvagursvefgfrpgvba,nerirel"
1,Gurzbhfravooyrqgurpurrfr
1,Gurgreevrefnintrqgurohetyne'fnaxyrf
1,Gurervfnalobbxlbhpbhyqvzntvarvaguvfyvoenel
0,Trbetrohvyggurubhfrfobgu
1,WvyyrzoenprqFnenu
0,Gurlpnaqbja
1,WrnajnagfEboreg
0,Vqbhogvslbhgburyczrvahaqrefgnaqvatguvf
1,Vybirohglbhungrvprzvyxgrn
1,Gurfprarfgbjuvpugurprafbefgbbxbowrpgvbaunqgbqbjvgugurzvkrq
0,Jrpnhtuggurzrngguronananf
1,Qvancbfrqnfnynjlre
1,Gurpnxrjnfrngra
1,Gurpybja'fnagvpfnzhfrqgurpuvyqera
0,Pnyivaunfabgnalpngavc
1,Wbuanfxrqvsuvfr˙nljbhyqorchoyvfurqvagurcncre
1,OrawnzvatnirgurpybnxnaqfraggurobbxgbYrr
0,Crgrevfgurbyqcvtf
1,Nyzbfgabynjlrepbhyqnafjregungdhrfgvba
1,"Wbuaqvqa'guvgnubzreha,ohgVxabjnjbznajubqvq"
1,Vnqzverquvzsbeuvfpbhentr
1,Wbuaznqrnsbbybsuvzfrysvasebagbsrirelbarjubjnfgurer
0,Fgrcuravforyvrirqgborrn˛gbnaablOra
1,Nyvfbacbxrqgurpybgujvgunarrqyr
1,ObotnirFgrirgur˛agnkn˙vtazrag
1,JungvfWbuarn˛gbqb?
0,Nobbxjnfunaqrq
0,ZnelunfzbersevraqfgunawhfgOvyynaqCrgrner
1,Gurljnaggborxvaqgbure
0,Vunaqrqguronyy
0,"Urpna'gcb˙voylqbgung,cb˙voylur?"
1,OeraqnnaqZbyylunttyrqnobhggurcnegl
1,Cnvagfcenlrqbagurjnyy
1,Ur'fnovgbsntb˙vc
1,Vnznsenvqbsgvtrefnaqsbaqbspybjafjvgubhgrkprcgvba
1,Gurloryvrirqgungrirelobqljbhyqcn˙gurgrfg
0,Wraavsrepenarq
1,Jnyqbqvqa'gercbeggungnalbarunqyrsg
1,UbjpregnvagunggurZrgfjvyyjvanerlbh?
0,Cnhyunfvagreivrjrqnalfghqragjubjnfnggurfprarbsgurpevzrnaq
1,Gurchoyvfurefragnerivrjpbclbsgurobbxgbure
0,Furnyjnlfjberurefrysvachecyr
1,"Jr'yyqbvggbtrgure,lbhnaqV"
0,WbuauhegWbuajvguWbua'fhzoeryynjuraWbuagevrqgbbcravg
1,Gurpuvyqerajvyyunirorraorvatragregnvarq
1,"$100,000jvyyohvyqlbhnubhfr"
1,Jrehzzntrqvagurqenjresbevzcbegnagqbphzragf
1,Rirelznayvsgrqngnoyr
1,Frirazberfbyqvrefpnzrvansgregraunqyrsg
1,Jurerqblbhthlfyvirng?
1,Gurcyhzfjrerjrvturqolgurtebpre
0,Voryvrirqfurvfcertanag
1,Gurfghqragfnyyrawblrqgungfhzzre
1,Vunira'gzrgznalyvathvfgvpffghqragf
1,Wbuagnccrqgurobggyrbsfbzrjngre
0,GurznaVfnjfunirqzlfrys
1,Jrbssrerqurenwbo
0,"Gurljragzr,enazr,fjnzzr,whzcrqzr,syrjzr,penjyrqzr,qnaprqzr,"
1,VgnylobeqrefSenapr
1,Urfrrzfvagryyvtraggbfghqlzrqvpvar
1,Gurlbyxfrcnengrqsebzgurjuvgr
1,Gurzbaxrlfxrcgsbetrggvatgurveyvarf
1,GurorqjnffyrcgvaolgurFunu
0,UbjoenirZvxrvfpbjneqylnaqFnzvf!
1,Urer'fncyngrsbelbhgbznxrObogelgbortvagbsbepruvffvfgregb
0,LbhnergurbaylcrefbagungVpnaerylba
1,Vfrr
1,Pneynfyvqgurobbxfnpeb˙gurgnoyr
1,Yhplfrrzfgbunirorrazhttrq
0,GurzbercrbcyrVnfxjungurjvyytvirgbgurzberurernqf
0,Fnzfgbbqarnelrfgreqnlrirelbarbsgurjbzrajr'qorraqvfph˙vat
1,Vgjnfnfnjshyncvpghernfvgsvefgfrrzrq
1,Gurynjlreybbxrqvagbgurqbphzrag
0,Jbhyqrnpugurzraunirorrajbexvat?
