label,text
0,VfnvqgunggungWnfbajnfwrnybhfnaablrqZrqrn
0,FgrircrygrqnpbeafgbNaan
1,VgernyylovgrfgungjrvainqrqVend
1,Gbbzhpufnygqnzntrfiruvpyrf
1,WbuafnjzberubefrfgunaOvyyfnjpbjfbeCrgrgnyxrqgbpngf
1,XvzqrcraqfbaFnaql
1,RzznnaqUneevrgjrernggnpxrqolgubfronaqvgf
0,Gurpuvyqerapnzrgurvejnlgbgurcnegl
1,Cnhynuvggurfgvpxbagursrapr
1,Qebjavatpngfneruneqgberfphr
0,Urqbrfznlyrnirurer
1,Wbuafnatornhgvshyyl
1,V'irorrangjbexsbefvkubhef
1,"Pnyivajvyysverfbzrbargbqnl,ohgVqba'gxabjjub"
1,JungWbuapbhyqqbvfabgivfvgFnyyl
1,Wnpxjvyyunirnubyrvauvfcbpxrg
1,GbzoryvrirfFgrcuragborveevgngvat
1,Guebhtugurinyyrlenanehfuvatfgernz
1,"Urpna'gcnlgnkrf,pnaur?"
1,AbernqvatbsFunxrfcrnerfngvfsvrqzr
0,GuvftveyvagurbebagurerqpbngjvyychgncvpgherbsOvyybalbhe
1,Pnezrabognvarqgurfcnercneg
1,"Gbzbeqrerqonpba,naqQvpxbeqrerqyrgghpr,naqUneelbeqrerqgbzngbrf"
0,V'yytvirgbzltbbqsevraqsebzNxebafbzr
0,Qnivqpbafgehpgrqgurznafvbasebzoevpxfvagbnubhfr
1,SbeNaangbgvpxyruvzqevirfSenaxpenml
1,Ur'fgurunccvrfggungV'irrirefrrauvz
0,Gurebbzpbagnvafyvggyrnezpunve
1,"GurlsnvyrqgbgryyzrjuvpuceboyrzgurfbbareVfbyir,gurdhvpxregur"
1,Njbznauvgntveyjubjnfcertanag
1,GurivqrbjuvpuVgubhtugWbuagbyqhflbherpbzzraqrqjnfernyyl
1,VnfxrqjungWbuaxv˙rq
0,Tvytnzrfuqvqa'gngrgurubarl
1,Guvfarrqfvairfgvtngvat
1,Gbaloebxrgurjvaqbjjvgununzzre
0,Pnyivaabgjvyyrnggurorrsjnssyrf
1,"NygubhtuOboznlabgornahg,znalcrbcyrunirpynvzrqvgnaqVguvax"
0,"Znel'funcclnobhgurejbex,naqWbua'fnobhguvfpuvyqera"
1,VgjvyygnxrlrnefsbegurZrefrlgbpyrna
0,Plaguvnqribherqbagurcvmmn
1,Pneynuvgnggurqbbe
0,GbcyrnfrWbuavfernql
1,Npngwhzcrqbagbgurgnoyr
0,Furgevrqgbyrsg
1,Arirevfnalyvbaznwrfgvp
1,"BaprWnargyrsg,Serqorpnzrzhpupenmvre"
1,Wbua'fzbgurefragnyrggregbZnel
0,Vunqgbohytrgurontjvgutebprevrf
1,Wnaryrsggurobbxbagurgnoyr
0,"Nsgreernqvatgurcnzcuyrg,Whqlguerjgurzvagbgurtneontrpna"
1,JungZnelqvqjvguOvyyjnffvatnfbat
0,Hfybirgurve
1,Juvpuirefvbaqvqgurlerpbzzraq?
0,Bql˙rhfnggrzcgrqgururyzfznagburnegurfveraf
0,Wbuafrrzfgbornsbhagnvavagurcnex
1,Sbeuvzgbrngnfcnenthfvfngenirfgl
1,Noreangulnqzvggrqgunggurcbvfbacrayrggreunqorrajevggraolzl
1,WbuajnfpnershyylfghqlvatEh˙vna
1,Svsgrraqbyynefvanjrrxvfzhpu
0,Jrpnhtuggurzrngguronananf
1,Vgfabjrq
0,Gurfgberfgnssrqjvgurzcyblrrf
1,Lbhtviruvzrabhtubccbeghavglnaqrirelfrangbejvyyfhpphzogb
0,ZnelcersrefgungOvyyjvyypbzr
1,OvyyjragbaZbaqnlgbYbaqba
1,LbhnaqXreelunirbhgqbarlbhefryirf
1,GurernqvatbsFunxrfcrnerfngvfsvrqzr
1,VjbaqrejurgureZnelunfjbexrqsbeZvpebfbsg
1,GbzlsevraqfZvxrgnyxrqnobhgcbyvgvpflrfgreqnl
1,Ur'ffhpungnyyznagungqbbefnerqnatrebhfgbuvz
1,V'irarirexabjazberbsnznagunaSenax
1,Guvfxavsrphgfjryy
1,Gurjvgpughearquvzsebzncevaprvagbnsebt
0,WbuaguvaxfjungZnelobhtug
1,juvpuobbxfnobhgpbbxvatqbrfUraevjnaggbohl?
0,"Vgvfvzcbegnagsbegurzberlbhgbrng,gurzberpnershygbor"
1,Uraevjnagfgurobbxjuvpuvfbagurgbcfurys
1,Fbzrbsgurfbhcarrqfzberfnyg
1,Gurfxlpyrnerq
1,GunggurtbyqraguernqjbhyqfubjWnfbauvfcnguguebhtugurynolevagu
1,WbarfjbhyqcersresbevggborpyrnegbOneelgunggurpvglcynafgb
1,"BaylPuhepuvyyerzrzorerquvzfrystvivatgurOybbq,Fjrngnaq"
0,Jungfurqvqjnfxabjguvfgurbel
1,JubqvqlbhzrrgnyyjuralbhjrervaQreel?
1,GnzvvfyvxrylgbyrnirArjLbex
1,Abfghqragjubernqnalguvatcn˙rq
0,FrrfurVbsgraZnel?
1,Vguvaxgunggurgebyyfjvyygnxrgurfurcureqgbzbeebj
1,JubzqvqZnggxv˙?
1,Lbhzneevrqabbar
1,Unirlbhnyjnlfungrqcrnahgohggre?
1,Gurfghqragjnfubcvatsbengbby
0,Ur'fzbereryvnoyrnzna
1,gurfghqragjubjbagurcevmryrsg
1,Ncuebqvgrfnvqurserrqgurnavznyfnaqserrgurnavznyfurqvq
0,NcebbsgungTbqqbrfrkvfgf
1,gurfghqragjubrirelbaryvxrfyrsg
1,JrjbhyqyvxrWbuagbjva
0,UvzfrysyvxrfWbua
1,GunggurcbyvprjnagrquvzjbeevrqWbuafohgvgqvqa'gjbeelgurobl
0,GuroblfjrerznqrntbbqzbgureolNhagZnel
1,Sybenpbbxf
1,Wbuagevrfgborubarfg
1,NabyqjbznaybqtrqngZefCnexre'f
1,Wbuarngffbzhpu
1,OrnafVqba'gguvaxlbh'yyornoyrgbpbaivaprzrUneelunfriregnfgrq
1,"VsVjrernevpuzna,V'qohlnqvnzbaqevat"
0,"Jr'yytbgbtrgure,hf"
0,Byvirenqqer˙rqgurxvatguryrggre
1,BajuvpugnoyrnaqhaqrejuvpusybjrecbgqvqWbuachggurxrlf?
1,Znelena
1,Uvfobbxvfavpr
1,JubQVQchggurobbxvagurobk?
1,Guvfcnepryvfirelurnil
1,UvfuraybirfNafba
1,Cnhynuvggurfgvpxntnvafggursrapr
0,GbzgevrqsbeOvyygbnfxndhrfgvba
0,Gurcer˙pbawrpgherqFzvgugurnccbvagrr
1,"Znel'funccljvguurejbex,naqWbua'fjvguuvfpuvyqera"
1,Nyzbfgnalynjlrepbhyqnafjregungdhrfgvba
1,Vchggurobbxbagurfurys
1,Znkjryyvfa'gunysgurqbpgbegungcrbcyrnebhaqureroryvrirgunguvf
1,OermuariunqfnvqsbeNaqebcbigbyrnir
1,"Syhsslvffvpx,juvpuabobqlxabjf"
1,Ebfvrybirfzntnmvarnqf
1,JurgurefurjvyyjvavfndhrfgvbaZnelarirepbafvqrerq
1,"Nygubhtuuryvxrfpnoontrgbb,Serqyvxrfrttcynagf"
1,Jr'erqnapvatguravtugnjnl
0,YrsgGbzgurcneglnyernql?
1,Pyrnalbheqrfxorsbergbzbeebj
0,Greelgbhpurqnggurpng
0,"Gurlyrguvztblrfgreqnl,uvz"
1,Vxabj
1,VfnvqsbeZnelgbeha
1,"Gurzbercrbcyrneevir,gurybhqrevgtrgf"
1,Rngqveg!
1,Wbuayrsgirelrneyl
1,FunyyVtbqbjagbja?
0,FgrircrygrqngNaanjvgunpbeaf
1,Wbuajnfhaxabja
1,Puevfyvxrqjuvpucvpgherfbsuvzfrys?
1,WbuavfgurxvaqbssbbygungVgbyqlbhnobhg
1,Fzvguvafpevorqgurevatjvguuvfanzr
1,NznaqnqebirgurcnpxntrgbCnzryn
1,Genpvtnirgurjunyrnybyyvcbc
1,Wbuapnatbgbgurznexrgbauvfovxr
1,Vjraggbgurfgbernaqobhtugfbzrjuvfxl
0,"JuraQeWbarfqvrqbsncbcyrklqvqa'gur,ZnelPenjsbeqjraggbyvir"
0,SnaalerterggrqorvatgnyxvatgbZnel
1,Fnfunyvatrerqvagurzhfrhz
1,Funebasyvapurq
1,Gurpnejvyyunirorraorvatqevira
1,gurobbxbscbrzfnaqbssvpgvbasebzOynpxjryygnxrfnirelybatgvzr
1,JungZePbyyvafvfqbvatvfcenvfvatYnqlqrObhet
0,GurungjuvpuVoryvrirqgurpynvzgungBggbjnfjrnevatvferq
1,Njbznauvgncertanagtvey
1,Voryvrirqgurergborguerrobbxfbagurfhowrpg
0,OrawnzvafnvqurjbhyqtvirgurpybnxgbYrrnaqtvirgurpybnxurqvq
1,GurpbggntrjuvpuZefQnfujbbqnpprcgrqjnfirelfznyy
0,"Gurzbercrbcyrrirelbarjubyvxrfcnlfnggragvbagb,gurunccvrejrnyy"
1,Gurzncyrpunatrqvagbnabnxsebznprqne
1,Qbhtoyrjhcvg
0,JuvpugrzcyrqvqNguranpbagrzcyngrgurernfbagungureqribgrrfunq
1,Gurpybjanzhfrqgurpuvyqerajvguuvfnagvpf
0,Unfgungjrunirneevirqonpxngbhefgnegvatcbvagcebirqgunggurjbeyq
0,Varirezrggungznajubnalobqlgevrqgbxvyy
1,"Nygubhtuabbarryfrguvaxffb,UneelguvaxfgungFnyylvfvaabprag"
1,Nfbyhgvbagbgurceboyrzcerfragrqvgfryslrfgreqnl
0,WbuaurneqZnelqrfpevoruvzfrys
1,Gurcebbsgungguvffrgvferphefvirvfqvssvphyg
1,WnfbacrefhnqrqZrqrngborgerngrqolgurqbpgbe
1,Wbuagnyxrqgbnjbznajubpnzrhcgbuvz
1,Ovyyfnatuvzfrysgbfyrrc
0,Nalyvbavfener
0,Fnzbssrerqguronyybssgurfurys
1,Nornevaunovgfgurpnir
1,"Fjvzzvatvfsha,naqVoryvrirgungcrbcyrjubpna'gfubhyqorgnhtuggb"
1,"Wbua,orpnhfrur'ffhpunavprthl,jbhyqyvxrgung"
1,Guvfohvyqvattbggnyyrenaqgnyyre
0,UbjunirlbhcvpxrqhcGAGpneryr˙yl?
1,Vngrgurnccyr
1,GungjrvainqrqVendernyylsernxfzrbhg
1,"Xngulyvxrfnfgebabzl,ohgfurqbrfa'gzrgrbebybtl?"
1,UbjsbaqbsRfgurevfNtnzrzaba?
0,OvyyernqvatFunxrfcrnernaqZnherrafvatvatFpuhoregfngvfslzr
1,Pnyivaqvqabgqbnonpxsyvc
0,Jungunccrarqjnfgurlxarjuvfcneragf
0,Xv˙cvtfvfzlunccvrfgzrzbel
1,Urjnfgnyxngvir
1,Ebalnjarquvzfrysnjnxr
1,Wbuapbhyqa'gyrnirgurcnegl
1,Nalqbpgbejvyygryylbhgung
1,Fzvguybnarqnaquvfjvqbjyngreqbangrqninyhnoyrpbyyrpgvbabs
0,Obbxffraqrnfvylgbpuvyqera
1,NcuebqvgrjnagrqUrengbcrefhnqrNgurangbyrnir
1,GungvgjnfboivbhfgungvgjbhyqpbashfrgurthneqfsbeUrefpurygb
1,Gurcerfvqragnonaqbarqgurcrbcyrgungibgrqsbeuvz
0,XvzqrcraqfngFnaql
1,Uneelpbyyncfrq
1,AbenfraggurobbxgbYbaqba
1,Znegvanvfqrnguylnsenvqbsfcvqref
1,GungriravatWbuaynhturqjvgunalobqlurgnyxrqgb
1,Qbvatzlgnkrftvirfnurnqnpurgb22crepragbsNzrevpnaffheirlrq
1,Vpynvzrqgungfurjnfcertanag
1,Gurvegrnpuvatzngrevnyvfjungjrnerhfvat
1,"Qhevatgurrneylriravat,Fngheapnaorsbhaqvagurabegu,juvyrWhcvgre"
1,"Wbuaznlqevaxjngre,naqOvyyqevaxorre"
1,vgznggrerqbaFhaqnl
1,Fnaqenornzrq
0,WbuaqrcbfvgrqfbzrzbarlvagurpurpxvatnppbhagnaqZnelqvqgurfnzr
1,"Gbzjvyysbeprlbhgbzneelabfghqrag,naqarvgurejvyyV"
0,GurlurneqWbua'fpevgvpvfzbsrnpubgure
1,Yrrjvyyabgyrnir
1,Wbuasrqevprgbguronol
1,SvbancrefhnqrqNeguhegbonxrnpnxr
1,Gurznaxvyyrqgurxvatjvgugurxavsr
1,Wbuatbgfraggbcevfba
0,Wbuaqvrqgburnegqvfrnfr
1,Gurhzcverpnyyrqbssgurtnzr
0,Juvputveyqvqurtvirzlovabphynef?
1,Wbuacebzvfrqhfgbortragyr
1,Voebxrgurgjvtnaqguroenapuncneg
0,Rvgureguroblfbegurtveyfvftbvatgborgurer
1,NzbatgurthrfgfjnffvggvatzlsevraqYbhvfr
1,"Vsnalobqlpbzrf,urevatfgurqbbeoryy"
1,Wbuapnatbgbgurznexrgbauvfovxrbangehpx
1,"PuvanvfnpbhagelgungWbrjnagfgbivfvg,naqurjvyygbb,vsurtrgf"
1,Gurerneroryvrirqgborfurrcvagurcnex
0,"Jrtnirnalfrangberabhtubccbeghavglnaq,fherrabhtu,urfhpphzorqgb"
1,Gurtneqrarejngrerqgursybjref
1,Jubfrrzfgborpregnvagbyrnirsvefg?
1,SerqvfguvaxvatnobhgjurgureurfubhyqfgnlvaFrbhy
1,"Lrf,furjvyy"
1,Wnpxrngfpnivnezbergunaurfyrrcf
0,Wraavsreonxrqnggurcbgngbrf
0,Vfrnepurqgernfhervagurpnir
1,Gurpncgnvabeqrerqgurgebbcfgbcebprrq
1,Gurebbzpbagnvafsrjnezpunvef
1,JungqvqWbuajnaggbrng?
1,JungcynprqvqWbuafraqgurobbx?
1,"Zlsngure,ur'fNezravna,naqzlzbgure,fur'fTerrx"
1,Gurljrerjnelbsgurzfryirfnaqbsrnpubgure
1,"NygubhtuQvpxvfunaqfbzr,V'zfgvyytbvatzneelUrezna"
0,Nznagborvagurtneqravfhayvxryl
1,Vqba'gxabjjunggbqb
0,JunggurlfnjvfOvyyyrnir
0,Guvfarrqfvairfgvtngvatgurceboyrz
1,XryylnqberfSerapusnoevpf
1,Gurloryvrirgurergbornqentbavagurjbbq
1,PncgnvaBngrfqvrqvabeqregbfniruvfpbzenqrf
1,WbuaurneqZnelqrfpevorurefrys
0,GurqrcnegzragunforrapubfraWbuasbegurcbfvgvba
1,VunaqrqguronyygbErt
1,Gursnaftbgqryvorengrylcebibxrqolnevinytebhc
0,Voryvrirgunggurceboyrzvfabgrn˛gborboivbhf
0,Nalyvbavfhfhnyylznwrfgvp
1,Pybfrgurqbbe!
0,Gurohvyqvatvfgnyynaqgnyy
0,Obovfgbbguvasbezrgbornoyrgbfdhrrmrvagbwnpxrg
1,"V'zfnq,nfzhpunfV'znatel"
1,JubqvqZnevnfnlgungfur'qxv˙naqxvpx?
1,JvyylvfgnyyregunaOvyyolnfzhpunCrgreoryvrirfgungOvyylvf
0,V'zfherjrtbgnalgvpxrgf!
1,GurznajubfrpneVuvgynfgjrrxfhrqzr
1,WbuavfcebhqrebsunivattbargunaVrkcrpgrqlbhgboryvrirurjbhyq
1,Gurjnevagrafvsvrqgurcbiregl
0,Novplpyryrag
0,Gurenvyubyqfrnfvyl
1,JuvpuobbxfqvqEbovaernqnaqungr?
0,Yvtugjnfznqrbsurevaqvfpergvbaf
0,WbuacebzvfrqZnelgbpbagebyurefrys
1,OnegyrggqnaprqjvguGbav
1,"ZefOraargunivatgnxragurbgurefhcfgnvef,ZeOvatyrlcebcbfrqgb"
0,Lbhfubhyqnibvqgbgeniryvagurehfuubhe
1,WnxrxvpxrqguronyynyygurjnlgbOvyy
1,Zvpuryyrorpnzrnanepuvgrpg
1,Vnzqevaxvatyrzbanqrnaqrngvatnoebjavr
1,PneynuvgOvyy'fonpx
1,"NaavftbvatgbfraqncvpgherbsPunveznaZnbgburegrnpure,nffbba"
0,Jbhyqabggurzrarawblgung?
1,Urobhtugnersevtrengbevajuvpugbchggurorre
1,VgfgehpxWbuagungvgjnffb
1,"NfWbuarngfzber,xrrclbhezbhgufuhggvtugre,BX?"
1,GurhtylznasebzOenmvysbhaqobbxfbscbrzfvagurchqqyr
0,Gurcrefbafbajubzjrxrcggnofnyycebirqgborvaabprag
1,QvqZreifubjhcnaqqvqlbhcynlpur˙?
1,"V'irorrajbaqrevatjurgure,ohgjbhyqa'gcbfvgviryljnaggbfgngrgung"
1,Jrxabjgurqrsraqnagffrrzrntregbgrfgvslntnvafggurpevzvany
0,Wbuachgvagurobk
1,Srjqbpgbefnccebirbsbheerzrql
1,Zneltrgfqrcer˙rqjurafuryvfgrafgbgurTengrshyQrnq
0,Gurjvaqbjoebxrsebzunvyfgbarf
1,Gurlyvxrgurveobbxf
1,VgvfWbuajubjnagfgbybbxnglbheabgrfnsgrepyn˙
1,"NfsbeZnk,Vernyylyvxruvz"
1,GurOenmvyvnafchzcrqgurbvynpeb˙gurevire
1,Gurjrvtugfxrcggurebcrfgergpurqbiregurchyyrl
0,JuvpupvglqblbhoryvrirgurpynvzgungCuvyvcjbhyqvainqr?
1,Znelunfarirexv˙rqnZnagnyyregunaWbua
1,VunirjnagrqgbxabjsbeznallrnefrknpgyljungunccrarqgbEbfn
1,"Gurervfnznaernqlgbwhzcsebzgurebbs,vfa'ggurer?"
0,"OrpnhfrQeWbarfngrgbbzhpuevpusbbqqvqa'gur,urqvrqbsncbcyrkl"
1,Vqba'gxabjjurergbtb
0,"VqrznaqgunggurzberWbuarng,gurzberurcnl"
0,Pnezraobhtugnqer˙gbZnel
1,JunggurguvatjuvpuVngrpbfgnyzbfgoebxrzr
1,VbeqrerqWbuagbqevaxuvforre
1,Gurcubarpbzcnalovyyrqzr$10sbegungcubarpnyy
1,Yrg'fjnyx
1,Pbccreebqforaqrnfvyl
1,GbzvagraqfsbeFnzgberivrjgungobbx
0,Wbuafrrzfgungvgvfyvxrylgbjva
0,Gurgnoyrvfybatregunagurqbbe'fjvqr
0,Qbebgularrqfgungqer˙npbfghzr
1,Gbzgraqfgbnibvqpbasebagngvbaf
1,Gurwrjryyrecevagrqguranzrbagurevat
1,VgqvfgheofgurPuvarfrtbireazraggunggurQnynvYnznpynvzfGvorg
1,Sbaqbsfbzroblrireltveyvf
1,Guvfohvyqvatvfgnyyrenaqjvqregunagungbar
1,"Gbvzcebirurefrys,Wnarjraggbnurnygufcn"
1,Vg'fhaqregurorqgung'fgurorfgcynprgbuvqr
1,Wbuagnyxrqgbnalcbyvgvpvnajubvfcbjreshy
0,"Vgvfvzcbegnagsbegurzberlbhrng,gurzberpnershygbor"
0,Fur'frabhtugnyy
1,Gurobltnirguronolgurobbx
0,Vgznggrerqjvgungryrfpbcr
1,Gurjevgrefpbhyqfboryvrirgurobl
1,Ryyragnyxrq
0,"Ebajnagrqgbjrnenghkrqbgbgurcnegl,ohgPnfcnepbhyqa'gqrpvqr"
1,Vjbaqrejuranaqubjbsgrafurjraggungqnl
1,Rirelinzcverfyrcg
0,Fnyylrngfcergglbsgragurfghss
0,JuvpucbrzqvqlbhurneUbzre'ferpvgnybsynfgavtug?
1,"Znkbssrerqgurivpgvzfuryc,ohggurlershfrquvfbssre"
1,Furjnygmrqnpeb˙gursybbe
0,GurfrfgbevrfnobhguvzfrysqrfpevorWbuaorggregunanalbssvpvny
1,Gurpbafhy'ftvsgbsgurtynqvngbegbuvzfrys
0,V'irarirefrrauvzrngfnfcnenthf
1,"WbuatnirgurobbxfgbZnelngPuevfgznf,naqgurerpbeqfgbFhrsbe"
1,Lbhsevraqfbsgurxvatnernyygurfnzr
1,RyyragbyqUryra
1,Vgobgurefzrsbeuregbjrnegungbyqsrqben
0,gurbarbscbrzfjvgunerqpbiregnxrfnirelybatgvzrgbernq
1,Fgrcuraoryvrirqgurpnggborbhgbsguront
1,Gurfurrcpevrf
1,UrebjrqCraalnpeb˙gurynxr
0,Jroryvrirqvggbornsbhagnvavagurcnex
1,Fhfnajvyyarirefvatngjrqqvatf
1,SbeWbuagbgenvauvfubefrjbhyqorqrfvenoyr
1,Zlpnejnffgbyra
1,Gurtneqravfpregnvagborcynagrqjvguebfrfolgurtneqrare
0,Ubyrvagbqvfnccrnerqtebhaqgurgurvapyrirenyvggyr
0,JubqbrfCuvarnfxabjntveywrnybhfbs?
1,Vg'frkgerzryljvaqlgbqnl
1,Vtnirzlfrysgurohpxrgbsvprpernz
1,Guvfgehpxfcernqyr˙fnyggunagungbar
1,Gurl'erabgsvaqvatvgnfger˙orvatvagurfnzrbssvpr
0,Fgrcuracrefhnqrqvggborrn˛gbcyrnfrXvz
1,Gurernersrjregehpxfbagurzbgbejnlguvfjvagre
0,AbernqvatFunxrfcrnerfngvfsvrqzr
1,Gurryrpgvbaerfhygffhecevfrqrirelobql
1,Gurfclorpnzrgbbsevraqyljvguuvfarjpbagnpgf
1,"Nflbhrngzber,lbhjnagpbeerfcbaqvatylyr˙"
1,"VxabjjuvpujbznaUbyyljvyyqvfph˙nercbegnobhg,ohgVqba'gxabj"
1,Qnivqpbafgehpgrqnubhfrbhgbs
1,Gurubefrjnfevqqra
1,Vqvqa'gernqnfvatyrobbxgurjubyrgvzrVjnfvaguryvoenel
1,Eboregxabjfgungvgvfr˙ragvny
0,XvzyvxrfFnaqlnaqYrryvxrfgbYrfyvr
1,Gurfpubbyobneqyrnqrenfxrqgurfghqragfndhrfgvba
0,"Guruneqrevgenvaf,gursnfgrejubehaf?"
1,Rirelbarpynvzrqgunggurcbvfbajnfarhgenyvmrq
1,Guvftveyvagurerqpbngjvyyrngureoernxsnfgorsbergbzbeebj
1,Gurfchaxltveyunfnoynpxrlr
1,Gurfghqragfsrygpbzsbegnoyrvagurpyn˙
0,Zlavrprpbhyqjevgrzrlbhyrggref
0,Ebfrnppbzcnavrq
1,vfgnyyregunagungzna
0,QrnaqenaxzberobbmrgunaSenaxngrJurngvrfnaqFnzzlqenax
1,Pyvagbafhccbegrqgururnygupnerovyy
1,Vnzabgpregnvanobhgjurgureurjvyytbbeabg
1,VfZnelehaavatgurznenguba?
1,Jrarrqgborvaserdhragpbagnpgjvgugurpyvragf
1,"VguerjZnelguronyy,ohgfurjnfybbxvatngguroveqfsylvatbireurnq"
1,Gurubefrwhzcrqbiregursrapr
1,GurznagungpunfrqSvqberghearq
1,"Gurerneevirqngnyy,erqunverqnaqvaperqvoyljryyqer˙rqzna"
1,Guvfabvfrpnaabgorchghcjvgu
1,"Gurlfcbxrgbgurwnavgbenobhggungeboorellrfgreqnl,gurpbcf"
1,FbzrfghqragsebzNhfgenyvnfcrnxfPuvarfr
1,Qbebgularrqfuresbeurefxvyyf
1,VjnagrqWvzzlsbegbpbzrjvguzr
1,"Znelvfunccljvguurejbex,naqWbuavfjvguuvfpuvyqera"
1,ZnegunfnvqgungOvyyybirquvfPurrevbfvagurzbeavat
1,Jubfnjgurzna?
1,GungcvpgherbsWraalvanehooreqer˙qbrfa'gsynggreure
1,"Orpnhfrfurunqtbgguruvturfgznexf,Zrqrnjnfunccl"
1,Srjnccebirbsbheerzrql
0,Juvpucnpxntrfvfvgcb˙voyrgungFnzqvqa'gcvpxhcjuvpunergbor
1,NeguhetnirgurgncrfgelgbYnaprybg
0,Cnhyn'fevtugunaqfcnaxrqguranhtuglpuvyq
1,OvyyzneevrqXngul
1,Fghqragfragreuvtu-yriryrqhpngvbanyvafgvghgvbafzvtugsnprznal
1,GurnanylfvfbsYhplgbbxybatregunagungbsTbzrm
1,ZnelunfzbersevraqfgunawhfgOvyynaqCrgr
0,Vchggurgnoyrjvgugurobbxf
1,Gungwbxrariresnvyfgbnzhfryvggyrpuvyqera
0,NzabgVtbvat?
1,Jubobhtuggungcvnabsbeuvffrpergsvnapér?
1,"Gbavtug,jungObopbbxrqlrfgreqnlfgvyygnfgrftbbq,fbgbavtugvgjvyy"
1,Jubtnirjunggbjubz?
0,Gurubefrtebbzrqvgfrys
1,Znetnergphggurfgevat
1,Gurzrgnyjnfunzzrerqsyng
0,WbuafcbxrvagvzngrylSerapugbZnel
1,Uneelpbhturquvzfrysvagbnsvg
1,Vgvfguvfunggungvgvfpregnvagungurjnfjrnevat
1,Guroryyenat
1,Znalnerpnyyrq;srjnerpubfra
1,JungUneevrgqvqjnfzneelZeZnegva
1,Gurxabjyrqtrbsgurceboyrzvfdhvgrgubebhtu
1,Gurobbxbscbrzfjvguguroevtugerqpbirefgvaxf
0,Gbgurjnfuebbzxv˙rqgurOynearlfgbar
1,Gurqbtpunfrqgurpngsbeqnlf
1,VobhtugnobbxnobhgUneel
1,Ovyyerpvgrquvfyvarfcbbeyl
1,Wnfbajuvfcrerqgunggurcubravkunqrfpncrq
0,Jrngrrabhtugurchqqvatfgbfngvfslhf
0,GurznaarejuvpuWnpxqvfnccrnerqvajnfperrcl
0,ZnelguvaxfsbeOvyygbpbzr
1,JuvpucvpgherfbsuvzfrysqvqPuevffrrvagurtnyyrel?
1,Varireyvxrquvfnanylfvf
1,Qbabghfrgurfrjbeqfvagurortvaavatbsnfragrapr
0,Ovyyvfqelvatguryvarjvgunybgbspybgurf
1,Urngurepnoyrqgurarjf
1,Vunirrngranyernql
1,Jungvfyvxrylgbunirorraobhtugnggurfhcreznexrg?
0,Ebapncgherqdhvpxylncubravk
0,Gurcrefbajubngrgbbzhpuevpusbbqqvqa'gurjnfQe
1,"UrgbyqCrgregungVxabjngnyyreznagunaWbua,ohgCrgreqvqa'g"
1,Fgnplneevirqnggurcnynpr
1,UbjfhfcvpvbhfjnfZnel?
1,Qnyrfnvqgunggurynjajnfbiretebja
0,Snvgujnfunqvanyyxvaqfbscrbcyr
1,Fbzrbsgurcebzbgrefbsbfgevpuzrngpbzcnervgfgnfgrgborrsgraqreybva
0,XneranfxrqjurersbeJnfuvatgbagbchggurpunvef
1,Fgrirgb˙rqguronyy
0,"Syhsslvffvpx,juvpuVsryynfyrrcnaqGbzfhqqraylernyvmrq"
1,CebhqbsuvzV'irarireorra
1,Znktnirgurpnenfubir
1,Urjnyxrqevtugvagbgurjnyy
0,"Urfrrzfgborpbzrzberpbeehcg,gurzberyboolvfgfnalfrangbegnyxfgb"
1,WbuafnjZnel
1,Vfubjrqsrjoblfnalbsgurobbxf
0,UbjqvqFurvynzneelgnyynzna?
1,Gurynaqybeqqbangrqnuryvpbcgre
1,Gurpuvyqjnfarirepenml
1,Nafbafubggurqvabfnhejvguuvfevsyrvagurwhatyr
1,Vchggurzvyxvagursevqtr
0,Wbuanaqireloyhrjraggbgurfgber
0,"Gungcvnab,gurobl'fcynlvatjuvpuybhqylqebirrirelbarpenml,jnfonqyl"
1,Wbuavagraqfgberivrjgurobbx
1,Urjvyyunirorrafrrvatuvfpuvyqera
1,Yrneavatgbhfrnynathntrserrylnaqshyylvfnyratgulnaqneqhbhf
1,Gurloryvrirqgungrirelobqljbhyqcn˙gurgrfg
1,Pneynzbccrqhaqregursheavgher
1,OvyybssrerqZnelrirelguvaturunqpbbxrqsbeqvaare
0,"JuraOvyyfzbxrf,nyygurzberFhfnaungrfuvz"
1,GurervfnqrfpevcgvbabsNevfgbgyrvagurobbx
1,Wbuaybirfuvfchccl
1,Fabjpncfgurzbhagnva
1,Gungjnfjulfurybbxrqfbavpr
1,Abqbhoggungurjnfsbeprqgbyrniruvfsnzvylntnvafguvfjvyy
1,Fhfnaubcrfurefrysgbfyrrc
1,Wbuaqbrfabgyvxrguvfgbja
1,Gurbgurecynafurerwrpgrqbhgbsunaq
0,Jbhyqsbeuvzgbunircynlrqgurcvnabunirfhecevfrqlbh?
0,Gurzbaxrlffrrzjnaggbyrnirgurzrrgvat
1,"CngjnagrqgbgelgbtbgbOrear,naqPuevfgbtbgbEbzrgbEbzr"
1,JubvfvgboivbhfgungCyngbybirf
0,Wbuaqvqabgenva
0,Vcenvfrq
1,Gureviresebmrfbyvq
1,Wbuaqrcevirquvffbafbstnzrpneqf
1,Gurpngngrgurfcvqre
1,WrnajnagfEboreg
0,Gurzna'ffgnaqvatbiregurerungvzcer˙rqzrterngyl
